gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9161,2021-03-15~2021-03-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-03-22~2021-03-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-03-29~2021-04-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-04-05~2021-04-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-04-12~2021-04-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-04-19~2021-04-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-04-26~2021-05-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-05-03~2021-05-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-05-10~2021-05-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-05-17~2021-05-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-05-24~2021-05-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-05-31~2021-06-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-06-07~2021-06-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-06-14~2021-06-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-06-21~2021-06-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-06-28~2021-07-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-07-05~2021-07-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-07-12~2021-07-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-07-19~2021-07-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-07-26~2021-08-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-08-02~2021-08-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-08-09~2021-08-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-08-16~2021-08-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-08-23~2021-08-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-08-30~2021-09-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-09-06~2021-09-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-09-13~2021-09-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-09-20~2021-09-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-09-27~2021-10-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-10-04~2021-10-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-10-11~2021-10-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-10-18~2021-10-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-10-25~2021-10-31,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-11-01~2021-11-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-11-08~2021-11-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-11-15~2021-11-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-11-22~2021-11-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-11-29~2021-12-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-12-06~2021-12-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-12-13~2021-12-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-12-20~2021-12-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-12-27~2022-01-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-01-03~2022-01-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-01-10~2022-01-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-01-17~2022-01-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-01-24~2022-01-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-01-31~2022-02-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-02-07~2022-02-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-02-14~2022-02-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-02-21~2022-02-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-02-28~2022-03-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-03-07~2022-03-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-03-14~2022-03-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-03-21~2022-03-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-03-28~2022-04-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-04-04~2022-04-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-04-11~2022-04-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-04-18~2022-04-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-04-25~2022-05-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-05-02~2022-05-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-05-09~2022-05-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2022-05-16~2022-05-22,,,26443700.0,114816,0.0,0,2025-10-29
