gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9977,2021-01-29,2023-03-13~2023-03-19,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-03-20~2023-03-26,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-03-27~2023-04-02,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-04-03~2023-04-09,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-04-10~2023-04-16,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-04-17~2023-04-23,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-04-24~2023-04-30,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-05-01~2023-05-07,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-05-08~2023-05-14,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-05-15~2023-05-21,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-05-22~2023-05-28,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-05-29~2023-06-04,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-06-05~2023-06-11,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-06-12~2023-06-18,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-06-19~2023-06-25,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-06-26~2023-07-02,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-07-03~2023-07-09,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-07-10~2023-07-16,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-07-17~2023-07-23,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-07-24~2023-07-30,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-07-31~2023-08-06,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-08-07~2023-08-13,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-08-14~2023-08-20,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-08-21~2023-08-27,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-08-28~2023-09-03,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-09-04~2023-09-10,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-09-11~2023-09-17,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-09-18~2023-09-24,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-09-25~2023-10-01,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-10-02~2023-10-08,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-10-09~2023-10-15,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-10-16~2023-10-22,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-10-23~2023-10-29,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-10-30~2023-11-05,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-11-06~2023-11-12,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-11-13~2023-11-19,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-11-20~2023-11-26,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-11-27~2023-12-03,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-12-04~2023-12-10,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-12-11~2023-12-17,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-12-18~2023-12-24,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-12-25~2023-12-31,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2024-01-01~2024-01-07,,,12417823.0,52510,0.0,0,2025-11-11
