gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
8878,2021-02-01~2021-02-07,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-02-08~2021-02-14,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-02-15~2021-02-21,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-02-22~2021-02-28,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-03-01~2021-03-07,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-03-08~2021-03-14,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-03-15~2021-03-21,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-03-22~2021-03-28,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-03-29~2021-04-04,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-04-05~2021-04-11,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-04-12~2021-04-18,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-04-19~2021-04-25,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-04-26~2021-05-02,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-05-03~2021-05-09,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-05-10~2021-05-16,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-05-17~2021-05-23,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-05-24~2021-05-30,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-05-31~2021-06-06,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-06-07~2021-06-13,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-06-14~2021-06-20,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-06-21~2021-06-27,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-06-28~2021-07-04,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-07-05~2021-07-11,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-07-12~2021-07-18,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-07-19~2021-07-25,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-07-26~2021-08-01,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-08-02~2021-08-08,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-08-09~2021-08-15,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-08-16~2021-08-22,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-08-23~2021-08-29,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-08-30~2021-09-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-09-06~2021-09-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-09-13~2021-09-19,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-09-20~2021-09-26,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-09-27~2021-10-03,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-10-04~2021-10-10,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-10-11~2021-10-17,,,360950.0,1735,0.0,0,2025-10-29
